title,url,and,in,of,the,to,sentiment,direction
NewsNews,https://www.bbc.com/news/in_pictures,0.05343528749093224,0.23155291246070636,0.6768469748851417,0.694658737382119,0.05343528749093224,0.26986531986531986,Positive
NewsNews,https://www.bbc.com/news/bbcindepth,0.19588563617296706,0.19588563617296706,0.36378761003551024,0.8674935316231399,0.19588563617296706,0.029986843222137332,Positive
NewsNews,https://www.bbc.com/news/bbcverify,0.10784557006733007,0.2619106701635159,0.3235367102019902,0.8165450305097849,0.3851627502404646,0.05216969696969697,Positive
PM 'ready' to put troops on ground in Ukraine to protect peace,https://www.bbc.com/news/articles/c4gxgxl3grgo,0.2934523409553525,0.33172873325387675,0.2041407589254626,0.7782866434033262,0.39552272041808384,0.032099454365079376,Positive
"Ukraine not invited to US-Russia peace talks, source tells BBC",https://www.bbc.com/news/articles/cm292319gr2o,0.26503830110248255,0.30290091554569437,0.2271756866592708,0.8077357747885183,0.36600527295104734,-0.0013860544217687157,Negative
'I've seen thousands of bodies' - life of boy volunteer at a Gaza hospital,https://www.bbc.com/news/videos/c9d5z794jpjo,0.23717695002948866,0.34498465458834715,0.38810773641189056,0.7977770137355528,0.19405386820594528,0.07535624098124097,Positive
Second DR Congo city falls to Rwanda-backed rebels,https://www.bbc.com/news/articles/c0rqr8q5v52o,0.18948353945332277,0.24362169358284358,0.3112943862447446,0.8526759275399525,0.2842253091799842,0.04741566609491137,Positive
"Ukraine not invited to US-Russia peace talks, source tells BBC",https://www.bbc.com/news/articles/cm292319gr2o,0.26503830110248255,0.30290091554569437,0.2271756866592708,0.8077357747885183,0.36600527295104734,-0.0013860544217687157,Negative
Netanyahu praises Trump's 'bold vision' for Gaza at Rubio meeting,https://www.bbc.com/news/articles/cz9eddnnq4go,0.3515899690393825,0.2672083764699307,0.3515899690393825,0.7594343331250661,0.3234627715162319,-0.05264444444444446,Negative
Watch: Trump's motorcade drives lap of Daytona 500 racetrack,https://www.bbc.com/news/videos/c39190ev9pxo,0.28449333006152944,0.1810412100391551,0.2069042400447487,0.9052060501957755,0.1551781800335615,0.020736832611832616,Positive
World's 'first openly gay imam' shot dead in South Africa,https://www.bbc.com/news/articles/c05l33j7rq7o,0.27536395822812243,0.3540393748647288,0.2884765276675568,0.7998667358054985,0.27536395822812243,0.09071038251366123,Positive
Conclave and The Brutalist win big at the Baftas ,https://www.bbc.com/news/articles/cvge2gdle6ko,0.40655781409087083,0.26426257915906604,0.22360679774997896,0.8334435188862852,0.1422952349318048,0.3491344896714023,Positive
US government tries to rehire nuclear staff it fired days ago,https://www.bbc.com/news/articles/c4g3nrx1dq5o,0.21921225129982236,0.15942709185441625,0.25906902426342643,0.8369922322356853,0.39856772963604065,0.018750000000000006,Positive
Panda-stic! Twin cubs attract hundreds of visitors on debut,https://www.bbc.com/news/videos/c4g7gd0vx5go,0.09878259746169994,0.1778086754310599,0.2370782339080799,0.9087998966476395,0.27659127289275987,0.0006137909709338276,Positive
At least nine dead in US floods and heavy rain,https://www.bbc.com/news/articles/c1wewj551q0o,0.36354946580989617,0.33049951437263286,0.3800744415285278,0.7105739559011607,0.33049951437263286,0.006939935064935068,Positive
"From the Gulf of America to Fort Bragg, what's behind Trump's name changes?",https://www.bbc.com/news/articles/cwypzzey425o,0.18975215021384415,0.18975215021384415,0.3704684837508385,0.8041876842396252,0.3795043004276883,0.060740657022302615,Positive
"US isolation threatens global democracy, warns Major",https://www.bbc.com/news/articles/c4gwngxdd1vo,0.24199153785203487,0.3629873067780523,0.3111319772383305,0.7778299430958264,0.32841708708490447,0.06558966861598442,Positive
JD Vance's blast at Europe ignores Ukraine and defence agenda,https://www.bbc.com/news/articles/c4g9nmeyzkjo,0.2731999872878376,0.33174284170665996,0.2536857024815635,0.7025142530258681,0.507371404963127,0.06580864669099964,Positive
In pictures: Stars on the red carpet for Bafta Film Awards,https://www.bbc.com/news/articles/cr46g45nvdko,0.3991140631426436,0.06651901052377393,0.2660760420950957,0.8647471368090611,0.13303802104754786,0.05758522727272728,Positive
Trump administration's mixed messaging on foreign policy leaves world guessing,https://www.bbc.com/news/articles/crr0gkn1qlzo,0.2146199494651634,0.20388895199190524,0.46143289135010135,0.6975148357617811,0.46143289135010135,0.056818527992770415,Positive
One year on: Did democratic opposition in Russia die with Alexei Navalny?,https://www.bbc.com/news/articles/cgly78j5ny8o,0.3199082449955611,0.31246851836775735,0.43150414441261725,0.6770151231301409,0.39430551127359853,0.11151804139707358,Positive
"'Montoya, por favor!': Inside the Spanish reality show that broke the internet",https://www.bbc.com/news/articles/cp3wgwpd7r0o,0.29538850981794806,0.28196175937167767,0.3088152602642184,0.7787515258836812,0.3625222620492999,0.11412468174186925,Positive
'This battle is my 9 to 5 - I won't stop until I have my £620m of Bitcoin back',https://www.bbc.com/news/articles/czdl6er0369o,0.18995142613335553,0.25643442528002997,0.29442471050670105,0.8167911323734287,0.37990285226671106,0.06573184468592633,Positive
Trump administration's mixed messaging on foreign policy leaves world guessing,https://www.bbc.com/news/articles/crr0gkn1qlzo,0.21670113090656035,0.19503101781590432,0.46590743144910474,0.6934436189009932,0.46590743144910474,0.05229626807432929,Positive
'This battle is my 9 to 5 - I won't stop until I have my £620m of Bitcoin back',https://www.bbc.com/news/articles/czdl6er0369o,0.18995142613335553,0.25643442528002997,0.29442471050670105,0.8167911323734287,0.37990285226671106,0.06573184468592633,Positive
Watch: Trump's motorcade drives lap of Daytona 500 racetrack,https://www.bbc.com/news/videos/c39190ev9pxo,0.28449333006152944,0.1810412100391551,0.2069042400447487,0.9052060501957755,0.1551781800335615,0.020736832611832616,Positive
Watch: Judge shouts 'stop it!' as A$AP Rocky lawyers row,https://www.bbc.com/news/videos/cvg9xge0wyzo,0.2758074157566668,0.1838716105044445,0.22983951313055564,0.896374101209167,0.1838716105044445,0.045351370851370844,Positive
Panda-stic! Twin cubs attract hundreds of visitors on debut,https://www.bbc.com/news/videos/c4g7gd0vx5go,0.09878259746169994,0.1778086754310599,0.2370782339080799,0.9087998966476395,0.27659127289275987,0.0006137909709338276,Positive
Baftas 2025: Watch the big moments in 100 seconds,https://www.bbc.com/news/videos/crr0r5lqgr2o,0.3451006928259872,0.03137279025690793,0.40784627333980306,0.7843197564226981,0.3137279025690793,0.23685796185796185,Positive
Freezing rain and snow leads to multi-vehicle pileup in Oregon,https://www.bbc.com/news/videos/cx2q3vz7zgwo,0.31923475378704885,0.2128231691913659,0.23942606534028665,0.8512926767654636,0.2660289614892074,0.06594329999502413,Positive
Panda-stic! Twin cubs attract hundreds of visitors on debut,https://www.bbc.com/news/videos/c4g7gd0vx5go,0.09878259746169994,0.1778086754310599,0.2370782339080799,0.9087998966476395,0.27659127289275987,0.0006137909709338276,Positive
The A-level student who became an enemy of the Chinese state,https://www.bbc.com/news/articles/c93lp2wd0qzo,0.21375622073053516,0.3918864046726478,0.3087589854996619,0.7006453901723096,0.46313847824949284,0.030599926693676695,Positive
"Austria attack that killed teen linked to IS, officials say",https://www.bbc.com/news/articles/cjw4jj0p5jdo,0.42021015763136493,0.18009006755629925,0.30015011259383206,0.8104053040033466,0.21010507881568247,0.0320578231292517,Positive
Angry neighbours dub inflatable dome 'enormous zit',https://www.bbc.com/news/articles/cvgpj82j7qqo,0.2296213588413651,0.142146555473226,0.29522746136746936,0.8638136832603733,0.3061618117884868,0.005254190254190256,Positive
Why Uganda's iconic crested crane faces extinction,https://www.bbc.com/news/articles/cm21r7qd16ro,0.37103544846186376,0.2885831265814496,0.23705042540619073,0.7317643566886758,0.43287468987217437,0.06527699677184214,Positive
The A-level student who became an enemy of the Chinese state,https://www.bbc.com/news/articles/c93lp2wd0qzo,0.21375622073053516,0.3918864046726478,0.3087589854996619,0.7006453901723096,0.46313847824949284,0.030599926693676695,Positive
'We quit our jobs and sold our house to travel the world with the kids',https://www.bbc.com/news/articles/c897j2jl5kxo,0.46608442480966084,0.24968808471946116,0.2996257016633534,0.6658348925852298,0.43279268018039935,0.0715735789265201,Positive
"South Korean actress Kim Sae-ron, 24, found dead",https://www.bbc.com/news/articles/c626p25egddo,0.2919201796799047,0.5004345937369794,0.4587317109255645,0.6255432421712243,0.2502172968684897,0.0489853896103896,Positive
"Austria attack that killed teen linked to IS, officials say",https://www.bbc.com/news/articles/cjw4jj0p5jdo,0.42021015763136493,0.18009006755629925,0.30015011259383206,0.8104053040033466,0.21010507881568247,0.0320578231292517,Positive
PM 'ready' to put troops on ground in Ukraine to protect peace,https://www.bbc.com/news/articles/c4gxgxl3grgo,0.2934523409553525,0.33172873325387675,0.2041407589254626,0.7782866434033262,0.39552272041808384,0.032099454365079376,Positive
"Ukraine not invited to US-Russia peace talks, source tells BBC",https://www.bbc.com/news/articles/cm292319gr2o,0.26503830110248255,0.30290091554569437,0.2271756866592708,0.8077357747885183,0.36600527295104734,-0.0013860544217687157,Negative
World's 'first openly gay imam' shot dead in South Africa,https://www.bbc.com/news/articles/c05l33j7rq7o,0.27536395822812243,0.3540393748647288,0.2884765276675568,0.7998667358054985,0.27536395822812243,0.09071038251366123,Positive
US government tries to rehire nuclear staff it fired days ago,https://www.bbc.com/news/articles/c4g3nrx1dq5o,0.21921225129982236,0.15942709185441625,0.25906902426342643,0.8369922322356853,0.39856772963604065,0.018750000000000006,Positive
"South Korean actress Kim Sae-ron, 24, found dead",https://www.bbc.com/news/articles/c626p25egddo,0.2919201796799047,0.5004345937369794,0.4587317109255645,0.6255432421712243,0.2502172968684897,0.0489853896103896,Positive
"US isolation threatens global democracy, warns Major",https://www.bbc.com/news/articles/c4gwngxdd1vo,0.24199153785203487,0.3629873067780523,0.3111319772383305,0.7778299430958264,0.32841708708490447,0.06558966861598442,Positive
Netanyahu praises Trump's 'bold vision' for Gaza at Rubio meeting,https://www.bbc.com/news/articles/cz9eddnnq4go,0.3515899690393825,0.2672083764699307,0.3515899690393825,0.7594343331250661,0.3234627715162319,-0.05264444444444446,Negative
"From the Gulf of America to Fort Bragg, what's behind Trump's name changes?",https://www.bbc.com/news/articles/cwypzzey425o,0.18975215021384415,0.18975215021384415,0.3704684837508385,0.8041876842396252,0.3795043004276883,0.060740657022302615,Positive
Baftas 2025: The winners list in full,https://www.bbc.com/news/articles/cp3j3wdxxxgo,0.5946353169977331,0.14865882924943327,0.2229882438741499,0.7432941462471664,0.14865882924943327,0.15118686868686868,Positive
What it means when Elon Musk brings his children to work,https://www.bbc.com/news/articles/cvgerr2jvkgo,0.3689660121212138,0.20662096678787972,0.3099314501818196,0.7674493052121247,0.3689660121212138,0.038946135831381734,Positive
